2024-04-10 17:44:28.774 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 17:44:28.775 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 17:44:28.937 [prti1516e: LRC[0x02002348] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 17:44:28.940 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 17:44:28.940 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 17:44:28.948 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-10 17:44:28.969 [prti1516e: LRC[0x02002348] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 17:44:29.005 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 18:29:08.654 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 18:29:08.670 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 18:29:08.825 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 18:29:08.895 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 18:29:09.292 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 18:29:09.293 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 18:29:09.456 [prti1516e: LRC[0x39a8312f] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 18:29:09.459 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 18:29:09.459 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 18:29:09.467 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-10 18:29:09.491 [prti1516e: LRC[0x39a8312f] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 18:29:09.543 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 18:33:04.383 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 18:33:04.393 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 18:33:04.519 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 18:33:04.572 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 18:33:04.910 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 18:33:04.910 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 18:33:05.074 [prti1516e: LRC[0x2807bdeb] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 18:33:05.078 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 18:33:05.078 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 18:33:05.086 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-10 18:33:05.100 [prti1516e: LRC[0x2807bdeb] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 18:33:05.132 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 18:38:14.462 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 18:38:14.475 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 18:38:14.609 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 18:38:14.662 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 18:38:14.988 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 18:38:14.989 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 18:43:12.853 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 18:43:12.868 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 18:43:13.027 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 18:43:13.081 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 18:43:13.424 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 18:43:13.425 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 18:43:13.599 [prti1516e: LRC[0x6492fab5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 18:43:13.603 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 18:43:13.603 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 18:43:13.612 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
