2024-05-01 03:34:51.747 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-05-01 03:34:52.138 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-05-01 03:34:52.139 [main] INFO  skf.core.SEEHLAModule - Join the federate ' Spaceport ' into the Federation execution ' SEE 2024 '.
2024-05-01 03:34:52.334 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-05-01 03:34:52.336 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-05-01 03:34:52.337 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-05-01 03:34:52.348 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-05-01 03:34:52.362 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<102>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-05-01 03:34:52.397 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-05-01 03:34:52.403 [main] INFO  skf.core.SEEHLAModule - The Object ' model.Spaceport@69c6161d ' has been published.
2024-05-01 03:34:52.404 [main] INFO  skf.core.SEEHLAModule - Subscribing the ' AitkenBasinLocalFixed ' ReferenceFrame
2024-05-01 03:34:52.415 [main] INFO  skf.core.SEEHLAModule - Set up time management.
2024-05-01 03:34:52.415 [main] INFO  skf.core.SEEHLAModule - Time constrained enabled.
2024-05-01 03:34:52.430 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1103>, ObjectClassHandle: objectClass<8>, Name: SunCentricInertial, FederateHandle: null
2024-05-01 03:34:52.431 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1110>, ObjectClassHandle: objectClass<8>, Name: EarthMoonL2Rotating, FederateHandle: null
2024-05-01 03:34:52.431 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1108>, ObjectClassHandle: objectClass<8>, Name: MoonCentricInertial, FederateHandle: null
2024-05-01 03:34:52.431 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1112>, ObjectClassHandle: objectClass<8>, Name: MarsCentricFixed, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1111>, ObjectClassHandle: objectClass<8>, Name: MarsCentricInertial, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1107>, ObjectClassHandle: objectClass<8>, Name: EarthCentricFixed, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1105>, ObjectClassHandle: objectClass<8>, Name: EarthMoonBarycentricRotating, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1104>, ObjectClassHandle: objectClass<8>, Name: EarthMoonBarycentricInertial, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1106>, ObjectClassHandle: objectClass<8>, Name: EarthCentricInertial, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1114>, ObjectClassHandle: objectClass<8>, Name: SeeLunarSouthPoleBaseLocalFixed, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] ERROR skf.core.SEEAbstractFederateAmbassador - Can't find the FrameType: SeeLunarSouthPoleBaseLocalFixed
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1113>, ObjectClassHandle: objectClass<8>, Name: AitkenBasinLocalFixed, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1102>, ObjectClassHandle: objectClass<8>, Name: SolarSystemBarycentricInertial, FederateHandle: null
2024-05-01 03:34:52.432 [prti1516e: LRC[0x2f17e30d] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1109>, ObjectClassHandle: objectClass<8>, Name: MoonCentricFixed, FederateHandle: null
2024-05-01 03:34:52.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:34:52.702 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:34:53.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:34:53.715 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:34:53.735 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:34:54.709 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:34:54.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:34:54.710 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:34:55.719 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:34:55.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:34:55.720 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:34:56.696 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:34:56.696 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:34:56.697 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:34:57.705 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:34:57.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:34:57.706 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:34:58.717 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:34:58.717 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:34:58.718 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:34:59.697 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:34:59.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:34:59.698 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:00.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:00.709 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:00.710 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:01.718 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:01.718 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:01.719 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:02.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:02.713 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:02.713 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:03.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:03.704 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:03.704 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:04.696 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:04.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:04.697 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:05.706 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:05.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:05.707 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:06.719 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:06.719 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:06.720 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:07.700 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:07.700 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:07.701 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:08.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:08.713 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:08.713 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:09.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:09.708 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:09.709 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:10.715 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:10.716 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:10.716 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:11.706 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:11.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:11.707 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:12.711 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:12.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:12.711 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:13.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:13.701 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:13.701 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:14.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:14.711 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:14.712 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:15.706 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:15.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:15.706 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:16.698 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:16.698 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:16.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:17.695 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:17.696 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:17.696 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:18.701 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:18.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:18.702 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:19.696 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:19.696 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:19.697 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:20.707 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@79e185db ]
2024-05-01 03:35:20.707 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:35:20.707 [Thread-1] ERROR skf.model.object.ObjectClassModel - Name Resevation Failed [name= skf.model.object.ObjectClassEntity@31cc8b66 ]
2024-05-01 03:35:21.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
